CummulativeDistance,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Time
392958.5992573504,25.99426388114973,-0.003678826069674863,32.830759400567274,86.57180382295057,66.7949020998227,14896.505227504978
398646.7033843477,27.022632483516187,0.004792538111938809,32.5073459654125,116.27428539191861,67.76227011870253,15111.082259204457
404140.105219907,26.455060061479234,-0.002762629095500726,32.268586408225346,101.12828966010666,65.31435608203407,15316.528738777597
409490.61638312886,26.78722867193056,0.0016526848117533219,32.00109733282745,104.41969285533246,64.29633154564765,15517.516009967516
414895.85969906114,26.22521310194192,-0.002756010779184876,31.733023717373847,105.84013453005959,65.62909221202027,15721.439584662265
420295.7943457689,27.027686601326355,0.003956903516538743,31.3845779576489,117.9063821335913,65.6395181748493,15924.24298788661
425758.3544857183,26.29964454051248,-0.003553694520043155,31.161006790697357,100.20334586032308,66.66767081759161,16129.112049283882
431050.36004321394,26.36843705155734,0.00034232480918222055,30.833287878515172,114.87992306102595,65.72208623369826,16330.068886765794
436597.13281882287,26.458510783947606,0.0004289269234314525,30.352839234730528,141.08310746780208,69.01581090010663,16540.066738310456
442113.2655025623,26.257085791928233,-0.0009624712847197498,29.871428949855858,141.30434078425313,69.09279805305167,16749.345700932205
447602.53508218174,25.32790405188313,-0.004365957067451612,29.65766726725365,102.62893926150002,70.56468687116794,16962.169997115096
453153.95205594075,27.094668512287065,0.008341864661291668,29.520307545825343,91.1030774620275,70.49911924778172,17173.964905344925
458735.50316045264,26.845018441534663,-0.0012062996839709256,29.300682154145484,102.07357048254481,69.12976173056566,17380.920170333968
464292.4518098413,25.988704258798084,-0.004070783170599085,29.014795635002965,113.37575519634322,70.49277732496485,17591.276297607274
469862.7643133909,26.685898095087797,0.0032964405564060474,28.700119855218972,118.28331946655953,71.08195249896117,17802.77528397147
475418.094289581,25.757457242460053,-0.004382327761107152,28.388336149588394,118.15413072518126,71.3865748805944,18014.63548778087
481019.81143948506,26.52340664679522,0.0035743054754601724,28.04971340989263,123.16267488186452,72.36926392750087,18228.92870071241
486592.255123698,26.032684754072093,-0.0023141036601532954,27.779406948742388,112.29530629699131,71.7493371244559,18440.9857062705
492180.12754660007,26.20598501184658,0.0008100556216046523,27.45324510016328,121.42233931607856,72.4980620292137,18654.921951081928
497800.0724457458,26.22872926780313,0.0001061032255844372,27.25254642228594,102.83455841440467,72.72975673280364,18869.281654392264
503209.7987642237,26.263052476344892,0.00016652287618713668,27.148128227583776,85.6545002311575,69.99177102583351,19075.398731683144
508721.1348178502,26.219890591488785,-0.0002055094013496564,26.959429344996522,99.66054578548149,71.35571339739396,19285.4226263208
514223.5905600022,26.223903254119076,1.9122302991282523e-05,26.702034587557655,109.91656314289013,71.30734952706014,19495.26464336868
519656.587476506,26.31182272140784,0.00042507966719483207,26.500012667739156,100.57739027234402,70.27410229956955,19702.095207316746
525188.6892157746,26.261755301654294,-0.0002379044641065421,25.95798052762641,152.77523789544665,71.47041687853425,19912.546994934837
530706.7818141015,26.094504910284662,-0.0007934449138661331,25.877863008081107,83.54473410316979,71.5271061713743,20123.33716882944
536299.850863229,26.60749723906241,0.0024168951412454694,26.02749802517615,49.49462250813847,71.93987507239473,20335.589789980968
541951.7909731941,27.22960340244893,0.0029629110962370725,25.77601366029671,108.78152749157155,71.0588727596558,20545.554295556783
547543.6311765343,25.192894465828445,-0.009546890292472715,25.5945614829297,99.28479700975922,72.06697040470797,20758.8917147818
552847.0526777579,26.907811918808815,0.008423657320859285,25.337550114418217,107.1803697471559,68.62866447043278,20962.47519255858
558227.9729756142,25.99140325903548,-0.004504554630986263,25.106805708021955,103.02778290813045,68.41612194869046,21165.915651126776
563452.8613991686,26.586801441059755,0.002995754642086197,24.848969588301152,105.3365897459252,66.66117178780405,21364.662962959246
568486.0300747609,26.264532746886644,-0.0016920087081399614,24.60395498815581,100.45573774384167,63.70354772204008,21555.128114008843
572459.3922838625,27.30277628519966,0.0069985958428816965,24.36550254519518,85.26734663996584,49.499480195872415,21703.478377636227
576730.7098970267,26.561877502811168,-0.004671656386512469,24.1513473738462,84.89640696796369,52.77313126561727,21862.072829173274
580784.0021044569,26.99265738801484,0.0028458614893867203,23.916334270129816,85.48112784872963,50.22916229127271,22013.44347275878
584988.9306450774,26.876475450322243,-0.0007442005465348825,23.677662519724628,87.4466008374179,51.645838276640085,22169.55990969713
589731.1601247123,26.13585983167102,-0.0041395891602285,23.46361023686395,91.07391973969247,58.966077310590805,22348.47032567917
595256.209405161,26.113591215547213,-0.00010529525703871444,23.22674077734862,104.90494479493002,69.37452586762983,22559.957687504204
600556.5521789697,27.41970226253256,0.0065958400230072,22.904984262882262,112.91394918024844,64.65047201029486,22757.978112867684
606067.013600145,26.098865334956763,-0.0064140999277568075,22.657379640110907,104.0216296126716,66.88093619696753,22963.905202007645
611592.4919901675,25.760472883084656,-0.0015879899781293212,22.39747602123866,107.79732687796614,68.8117840471289,23177.00003039613
616991.7290938831,25.415698717216358,-0.0016339550885005865,22.156257160808092,103.90996823891989,67.72713917433528,23388.005931534262
622516.56214474,31.5,0.03133961294294855,21.603653008358112,144.84093485902739,61.9503119915301,23582.14685132991
627813.0773816325,8.635670303847043e-18,-0.09367007890429149,22.167553222923374,21.5697902228251,106.15482240761507,23918.433532930612
